MUN_NAME,SETT_NAME,SETT_TYPE,CP,No. De Manzanas,OBJECTID,POSTALCODE,ST_NAME,AREA,Shape_Leng,Shape_Area,Columna1
COYOAC?N,PASEOS DE TAXQUE?A,COLONIA,4250,77,11572,4250,DISTRITO FEDERAL,700029346,0.047150595,7.82E-05,
CUAJIMALPA DE MORELOS,DESIERTO DE LOS LEONES,COLONIA,5730,77,11794,5730,DISTRITO FEDERAL,711515242,0.394679953,0.002546138,
GUSTAVO A MADERO,VASCO DE QUIROGA,COLONIA,7440,77,11965,7440,DISTRITO FEDERAL,700518396,0.028900677,3.63E-05,
GUSTAVO A MADERO,CUCHILLA DEL TESORO,COLONIA,7900,77,12062,7900,DISTRITO FEDERAL,700518396,0.037185651,5.04E-05,
MIGUEL HIDALGO,GRANADA,COLONIA,11520,78,12516,11520,DISTRITO FEDERAL,700029167,0.062646202,7.96E-05,
TL?HUAC,LA NOPALERA,COLONIA,13220,78,12613,13220,DISTRITO FEDERAL,720607723,0.032995411,4.07E-05,
TL?HUAC,LA CONCHITA ZAPOTITLAN,COLONIA,13360,78,12637,13360,DISTRITO FEDERAL,720607723,0.072086093,0.000137194,
GUSTAVO A MADERO,TEPEYAC INSURGENTES,COLONIA,7020,78,11839,7020,DISTRITO FEDERAL,700518396,0.044131195,7.01E-05,
GUSTAVO A MADERO,LA PASTORA,COLONIA,7290,78,11923,7290,DISTRITO FEDERAL,700518396,0.042947968,8.88E-05,
GUSTAVO A MADERO,GUADALUPE TEPEYAC,COLONIA,7840,78,12041,7840,DISTRITO FEDERAL,700518396,0.036510339,6.78E-05,
?LVARO OBREG?N,COVE,COLONIA,1120,79,11104,1120,DISTRITO FEDERAL,711515239,0.033706207,3.44E-05,
?LVARO OBREG?N,BARRIO NORTE,COLONIA,1410,79,11225,1410,DISTRITO FEDERAL,711515239,0.029727168,2.93E-05,
BENITO JU?REZ,NAPOLES,COLONIA,3810,79,11542,3810,DISTRITO FEDERAL,700029315,0.038434493,7.76E-05,
COYOAC?N,ADOLFO RUIZ CORTINES,COLONIA,4630,79,11673,4630,DISTRITO FEDERAL,700029346,0.045973749,4.95E-05,
IZTAPALAPA,TEPALCATES,UNIDAD HABITACIONAL,9210,80,12183,9210,DISTRITO FEDERAL,700029358,0.036410336,7.48E-05,
IZTAPALAPA,FUENTES DE ZARAGOZA,UNIDAD HABITACIONAL,9150,81,12176,9150,DISTRITO FEDERAL,700029358,0.041459753,5.38E-05,
TLALPAN,JARDINES DEL AJUSCO,COLONIA,14200,81,12727,14200,DISTRITO FEDERAL,700029214,0.037566987,0.000069136,
TLALPAN,VALLE VERDE,CAMPAMENTO,14655,81,12888,14655,DISTRITO FEDERAL,700029214,0.084640391,0.000364076,
VENUSTIANO CARRANZA,ROMERO RUBIO,COLONIA,15400,81,12950,15400,DISTRITO FEDERAL,701922214,0.035015614,5.44E-05,
XOCHIMILCO,SANTA CRUZ ACALPIXCA,CAMPAMENTO,16510,81,13111,16510,DISTRITO FEDERAL,713731114,0.060653616,0.000110046,
?LVARO OBREG?N,MOLINO DE ROSAS,COLONIA,1470,81,11238,1470,DISTRITO FEDERAL,711515239,0.034742209,3.59E-05,
GUSTAVO A MADERO,SANTA ROSA,COLONIA,7620,81,11999,7620,DISTRITO FEDERAL,700518396,0.05553456,6.13E-05,
IZTAPALAPA,PUEBLO SANTA CRUZ MEYEHUALCO,COLONIA,9700,82,12293,9700,DISTRITO FEDERAL,700029358,0.038042428,7.82E-05,
IZTAPALAPA,LOS ANGELES,COLONIA,9830,82,12345,9830,DISTRITO FEDERAL,700029358,0.050182417,0.000066347,
LA MAGDALENA CONTRERAS,SAN JERONIMO ACULCO,COLONIA,10400,83,12430,10400,DISTRITO FEDERAL,700029324,0.043861681,6.54E-05,
TLALPAN,MAGDALENA PETLACALCO,PUEBLO,14480,83,12856,14480,DISTRITO FEDERAL,700029214,0.116499301,0.000535655,
IZTAPALAPA,UNIDAD HAB IGNACIO ZARAGOZA,UNIDAD HABITACIONAL,9228,84,12188,9228,DISTRITO FEDERAL,700029358,0.024015164,2.56E-05,
MIGUEL HIDALGO,SAN MIGUEL CHAPULTEPEC,COLONIA,11850,84,12536,11850,DISTRITO FEDERAL,700029167,0.04937212,8.01E-05,
TLALPAN,PEDREGAL DE SAN NICOLAS 3RA SECC,COLONIA,14100,84,12713,14100,DISTRITO FEDERAL,700029214,0.040078891,5.86E-05,
TLALPAN,SAN PEDRO MARTIR,PUEBLO,14650,85,12887,14650,DISTRITO FEDERAL,700029214,0.068857166,0.000107407,
?LVARO OBREG?N,SANTA LUCIA,PUEBLO,1500,85,11242,1500,DISTRITO FEDERAL,711515239,0.029438251,3.20E-05,
COYOAC?N,UNID OBRERO CTM CULHUACAN SECC 8,COLONIA,4909,85,11715,4909,DISTRITO FEDERAL,700029346,0.030247954,0.000031687,
?LVARO OBREG?N,LOMAS DE BECERRA GRANADA,COLONIA,1279,86,11190,1279,DISTRITO FEDERAL,711515239,0.021412272,1.67E-05,
GUSTAVO A MADERO,SAN JUAN DE ARAGON 6TA SECC,COLONIA,7918,86,12065,7918,DISTRITO FEDERAL,700518396,0.038412116,6.22E-05,
IZTAPALAPA,MIGUEL DE LA MADRID HURTADO,COLONIA,9698,87,12291,9698,DISTRITO FEDERAL,700029358,0.036491093,3.80E-05,
IZTAPALAPA,PARQUE NACIONAL CERRO DE LA ESTRELLA,UNIDAD HABITACIONAL,9860,87,12371,9860,DISTRITO FEDERAL,700029358,0.08093067,0.000151825,
MIGUEL HIDALGO,POPOTLA,COLONIA,11400,87,12489,11400,DISTRITO FEDERAL,700029167,0.053108161,8.95E-05,
VENUSTIANO CARRANZA,PENSADOR MEXICANO,COLONIA,15510,87,12959,15510,DISTRITO FEDERAL,701922214,0.05798304,0.000120379,
BENITO JU?REZ,NATIVITAS,COLONIA,3500,87,11518,3500,DISTRITO FEDERAL,700029315,0.029310857,4.93E-05,
BENITO JU?REZ,MODERNA,COLONIA,3510,87,11519,3510,DISTRITO FEDERAL,700029315,0.027801876,4.62E-05,
GUSTAVO A MADERO,AMPL MALACATES,COLONIA,7119,88,11859,7119,DISTRITO FEDERAL,700518396,0.069621538,0.000112955,
GUSTAVO A MADERO,SALVADOR DIAZ MIRON,COLONIA,7400,88,11958,7400,DISTRITO FEDERAL,700518396,0.033961387,5.28E-05,
IZTACALCO,GABRIEL RAMOS MILLAN SECC TLACOTAL,COLONIA,8730,88,12133,8730,DISTRITO FEDERAL,700029361,0.023571926,2.51E-05,
?LVARO OBREG?N,OLIVAR DEL CONDE 1RA SECC,COLONIA,1400,89,11220,1400,DISTRITO FEDERAL,711515239,0.033359439,3.71E-05,
GUSTAVO A MADERO,SAN JUAN DE ARAGON,PUEBLO,7950,89,12078,7950,DISTRITO FEDERAL,700518396,0.057796504,7.30E-05,
MIGUEL HIDALGO,LOMA HERMOSA,COLONIA,11200,90,12463,11200,DISTRITO FEDERAL,700029167,0.019655479,1.68E-05,
AZCAPOTZALCO,AMPL SAN PEDRO XALPA,COLONIA,2719,90,11461,2719,DISTRITO FEDERAL,700029112,0.033256874,6.13E-05,
IZTACALCO,LIC CARLOS ZAPATA 1RA Y 2DA SECC,COLONIA,8040,90,12100,8040,DISTRITO FEDERAL,700029361,0.023818803,3.27E-05,
IZTACALCO,MILITAR MARTE,COLONIA,8830,90,12144,8830,DISTRITO FEDERAL,700029361,0.034698748,6.20E-05,
TL?HUAC,SANTA CECILIA,COLONIA,13010,91,12581,13010,DISTRITO FEDERAL,720607723,0.042146808,8.21E-05,
?LVARO OBREG?N,LOMAS DE TARANGO,COLONIA,1620,91,11297,1620,DISTRITO FEDERAL,711515239,0.036480834,5.10E-05,
IZTAPALAPA,LOMAS DE ZARAGOZA,COLONIA,9620,92,12265,9620,DISTRITO FEDERAL,700029358,0.048276016,6.16E-05,
VENUSTIANO CARRANZA,MORELOS,COLONIA,15270,92,12931,15270,DISTRITO FEDERAL,701922214,0.054142318,7.97E-05,
VENUSTIANO CARRANZA,KENNEDY,UNIDAD HABITACIONAL,15950,92,12998,15950,DISTRITO FEDERAL,701922214,0.036868736,2.38E-05,
AZCAPOTZALCO,UNIDAD HAB TLATILCO,COLONIA,2860,92,11480,2860,DISTRITO FEDERAL,700029112,0.026217341,1.81E-05,
IZTAPALAPA,FRANCISCO VILLA,COLONIA,9720,93,12303,9720,DISTRITO FEDERAL,700029358,0.026585569,3.75E-05,
CUAUHT?MOC,CUAUHTEMOC,COLONIA,6500,93,11817,6500,DISTRITO FEDERAL,700029137,0.049275092,0.000106736,
IZTACALCO,GABRIEL RAMOS MILLAN,COLONIA,8730,93,12132,8730,DISTRITO FEDERAL,700029361,0.025315347,2.91E-05,
IZTAPALAPA,CENTRAL DE ABASTOS,COLONIA,9040,93,12161,9040,DISTRITO FEDERAL,700029358,0.084078008,0.000330932,
IZTAPALAPA,UNIDAD HAB PLUTARCO ELIAS CALLES,UNIDAD HABITACIONAL,9250,94,12197,9250,DISTRITO FEDERAL,700029358,0.024176002,1.71E-05,
IZTAPALAPA,INFONAVIT SAN FRANCISCO,UNIDAD HABITACIONAL,9857,94,12364,9857,DISTRITO FEDERAL,700029358,0.017645711,1.37E-05,
MIGUEL HIDALGO,LOMAS DE REFORMA,COLONIA,11930,94,12540,11930,DISTRITO FEDERAL,700029167,0.073268083,0.000154066,
IZTAPALAPA,BARRIO SAN ANTONIO,BARRIO,9900,95,12394,9900,DISTRITO FEDERAL,700029358,0.03610305,7.13E-05,
VENUSTIANO CARRANZA,FEDERAL,COLONIA,15700,95,12979,15700,DISTRITO FEDERAL,701922214,0.039172792,7.53E-05,
AZCAPOTZALCO,CLAVERIA,COLONIA,2080,95,11388,2080,DISTRITO FEDERAL,700029112,0.039681044,6.42E-05,
BENITO JU?REZ,ALAMOS,COLONIA,3400,95,11513,3400,DISTRITO FEDERAL,700029315,0.040570765,9.43E-05,
IZTAPALAPA,PALMITAS,COLONIA,9670,96,12287,9670,DISTRITO FEDERAL,700029358,0.037630537,4.28E-05,
MIGUEL HIDALGO,ESCANDON,COLONIA,11800,96,12531,11800,DISTRITO FEDERAL,700029167,0.04684962,0.000110547,
BENITO JU?REZ,PORTALES SUR,COLONIA,3300,96,11506,3300,DISTRITO FEDERAL,700029315,0.038816381,8.70E-05,
GUSTAVO A MADERO,COMPOSITORES MEXICANOS,COLONIA,7130,96,11862,7130,DISTRITO FEDERAL,700518396,0.034983906,5.16E-05,
IZTAPALAPA,INSURGENTES,COLONIA,9750,97,12311,9750,DISTRITO FEDERAL,700029358,0.03439555,2.83E-05,
GUSTAVO A MADERO,LA CANDELARIA TICOMAN,BARRIO,7310,97,11926,7310,DISTRITO FEDERAL,700518396,0.053592713,7.51E-05,
IZTAPALAPA,MIRAVALLE,COLONIA,9696,98,12290,9696,DISTRITO FEDERAL,700029358,0.042508476,5.05E-05,
IZTAPALAPA,PARAJE SAN JUAN,COLONIA,9830,98,12346,9830,DISTRITO FEDERAL,700029358,0.036120036,5.40E-05,
IZTAPALAPA,COOPERATIVA ALLAPETLALLI,UNIDAD HABITACIONAL,9960,98,12403,9960,DISTRITO FEDERAL,700029358,0.027030798,2.08E-05,
XOCHIMILCO,BARRIO 18,BARRIO,16034,98,13033,16034,DISTRITO FEDERAL,713731114,0.038220355,3.89E-05,
IZTAPALAPA,LUIS ECHEVERRIA ALVAREZ,COLONIA,9800,99,12321,9800,DISTRITO FEDERAL,700029358,0.047544236,4.93E-05,
AZCAPOTZALCO,NUEVA SANTA MARIA,COLONIA,2800,99,11473,2800,DISTRITO FEDERAL,700029112,0.038942844,6.62E-05,
BENITO JU?REZ,DEL VALLE CENTRO,COLONIA,3100,99,11498,3100,DISTRITO FEDERAL,700029315,0.046070184,0.000126564,
BENITO JU?REZ,DEL VALLE SUR,COLONIA,3104,99,11501,3104,DISTRITO FEDERAL,700029315,0.069166246,0.000127439,
CUAUHT?MOC,PERALVILLO,COLONIA,6220,99,11806,6220,DISTRITO FEDERAL,700029137,0.039350518,7.66E-05,
GUSTAVO A MADERO,AMPL GABRIEL HERNANDEZ,COLONIA,7089,99,11850,7089,DISTRITO FEDERAL,700518396,0.046911666,0.000060734,
GUSTAVO A MADERO,LOMAS DE CUAUTEPEC,COLONIA,7110,99,11858,7110,DISTRITO FEDERAL,700518396,0.039519058,7.18E-05,
TL?HUAC,SAN JOSE,COLONIA,13020,100,12582,13020,DISTRITO FEDERAL,720607723,0.036600547,7.58E-05,
GUSTAVO A MADERO,CONSTITUCION DE LA REPUBLICA,COLONIA,7469,100,11975,7469,DISTRITO FEDERAL,700518396,0.031259866,5.32E-05,
GUSTAVO A MADERO,PROGRESO NACIONAL,COLONIA,7600,100,11998,7600,DISTRITO FEDERAL,700518396,0.042366938,6.01E-05,
GUSTAVO A MADERO,SAN JUAN DE ARAGON 3RA SECC,COLONIA,7970,100,12090,7970,DISTRITO FEDERAL,700518396,0.043101471,8.21E-05,
IZTAPALAPA,LOS PASEOS DE CHURUBUSCO,COLONIA,9040,100,12162,9040,DISTRITO FEDERAL,700029358,0.030196845,0.000048823,
IZTAPALAPA,SAN MIGUEL TEOTONGO (SECC LAS TORR),COLONIA,9630,101,12275,9630,DISTRITO FEDERAL,700029358,0.032508122,5.81E-05,
TL?HUAC,AMPL LOS OLIVOS,COLONIA,13219,103,12610,13219,DISTRITO FEDERAL,720607723,0.040151029,6.79E-05,
TLALPAN,PEDREGAL DE SAN NICOLAS 4TA SECC,COLONIA,14100,103,12714,14100,DISTRITO FEDERAL,700029214,0.039453368,8.38E-05,
IZTAPALAPA,ZONA URB STA MARTHA ACATITLA NORTE,COLONIA,9140,104,12175,9140,DISTRITO FEDERAL,700029358,0.081032828,0.000143874,
COYOAC?N,AJUSCO,COLONIA,4300,105,11579,4300,DISTRITO FEDERAL,700029346,0.069221925,0.000170899,
IZTAPALAPA,AMPL EMILIANO ZAPATA,COLONIA,9638,106,12279,9638,DISTRITO FEDERAL,700029358,0.058996104,0.000117009,
IZTAPALAPA,LOMAS DE LA ESTANCIA,COLONIA,9640,106,12281,9640,DISTRITO FEDERAL,700029358,0.04345808,6.40E-05,
IZTAPALAPA,CERRO DE LA ESTRELLA,UNIDAD HABITACIONAL,9860,106,12368,9860,DISTRITO FEDERAL,700029358,0.036417598,5.46E-05,
TLALPAN,AMPL MIGUEL HIDALGO 3A SECCION,COLONIA,14250,106,12743,14250,DISTRITO FEDERAL,700029214,0.039203207,9.39E-05,
?LVARO OBREG?N,COLINAS DEL SUR,COLONIA,1430,106,11230,1430,DISTRITO FEDERAL,711515239,0.048718653,6.39E-05,
?LVARO OBREG?N,LOMAS DE LA HERA,COLONIA,1860,106,11368,1860,DISTRITO FEDERAL,711515239,0.048295559,6.16E-05,
IZTAPALAPA,SAN NICOLAS TOLENTINO,UNIDAD HABITACIONAL,9850,107,12358,9850,DISTRITO FEDERAL,700029358,0.028643553,3.32E-05,
BENITO JU?REZ,SAN PEDRO DE LOS PINOS,COLONIA,3800,107,11540,3800,DISTRITO FEDERAL,700029315,0.043530585,8.07E-05,
IZTAPALAPA,UNIDAD HAB MILITAR SEDENA,UNIDAD HABITACIONAL,9885,108,12386,9885,DISTRITO FEDERAL,700029358,0.035043249,5.04E-05,
GUSTAVO A MADERO,PROVIDENCIA,COLONIA,7550,108,11994,7550,DISTRITO FEDERAL,700518396,0.039137851,0.000083582,
MIGUEL HIDALGO,ANAHUAC,COLONIA,11320,109,12481,11320,DISTRITO FEDERAL,700029167,0.06436437,0.000129668,
BENITO JU?REZ,NARVARTE PONIENTE,UNIDAD HABITACIONAL,3020,109,11495,3020,DISTRITO FEDERAL,700029315,0.05443569,0.000134502,
CUAUHT?MOC,MORELOS,CONJUNTO HABITACIONA,6200,109,11805,6200,DISTRITO FEDERAL,700029137,0.046887229,0.000100837,
IZTAPALAPA,LAS PE?AS,COLONIA,9750,110,12309,9750,DISTRITO FEDERAL,700029358,0.035049975,4.83E-05,
VENUSTIANO CARRANZA,20 DE NOVIEMBRE,COLONIA,15300,110,12936,15300,DISTRITO FEDERAL,701922214,0.029158088,0.000049732,
XOCHIMILCO,LA CIENEGA CHICA,ZONA COMERCIAL,16036,110,13039,16036,DISTRITO FEDERAL,713731114,0.22415715,0.001532479,
TLALPAN,PARQUE NACIONAL FUENTES BROTANTES,COLONIA,14410,111,12828,14410,DISTRITO FEDERAL,700029214,0.076849068,9.85E-05,
XOCHIMILCO,SANTA CECILIA TEPETLAPA,CAMPAMENTO,16880,111,13157,16880,DISTRITO FEDERAL,713731114,0.128608606,0.000436944,
CUAUHT?MOC,JUAREZ,COLONIA,6600,111,11818,6600,DISTRITO FEDERAL,700029137,0.067290056,0.000125623,
GUSTAVO A MADERO,CASAS ALEMAN,COLONIA,7580,111,11997,7580,DISTRITO FEDERAL,700518396,0.043598406,9.20E-05,
TLALPAN,SANTO TOMAS AJUSCO,PUEBLO,14710,112,12901,14710,DISTRITO FEDERAL,700029214,0.140961516,0.000500225,
BENITO JU?REZ,PORTALES NORTE,COLONIA,3303,112,11507,3303,DISTRITO FEDERAL,700029315,0.043842154,0.000106436,
IZTAPALAPA,REFORMA POLITICA,COLONIA,9730,113,12305,9730,DISTRITO FEDERAL,700029358,0.041261004,6.67E-05,
MIGUEL HIDALGO,UNIDAD HAB LOMAS DE SOTELO,COLONIA,11200,113,12462,11200,DISTRITO FEDERAL,700029167,0.026905387,3.00E-05,
?LVARO OBREG?N,JARDINES DEL PEDREGAL,COLONIA,1900,113,11371,1900,DISTRITO FEDERAL,711515239,0.091340793,0.000524307,
GUSTAVO A MADERO,VALLEJO,COLONIA,7870,113,12055,7870,DISTRITO FEDERAL,700518396,0.04742977,9.03E-05,
IZTAPALAPA,BARRIO SAN MIGUEL,UNIDAD HABITACIONAL,9360,114,12217,9360,DISTRITO FEDERAL,700029358,0.056502166,0.000112739,
IZTAPALAPA,HUITZICO,COLONIA,9638,114,12280,9638,DISTRITO FEDERAL,700029358,0.034086511,4.80E-05,
GUSTAVO A MADERO,SANTA ISABEL TOLA,COLONIA,7010,114,11835,7010,DISTRITO FEDERAL,700518396,0.056543881,0.000113623,
IZTAPALAPA,JOSE LOPEZ PORTILLO,COLONIA,9920,115,12396,9920,DISTRITO FEDERAL,700029358,0.032652723,5.98E-05,
?LVARO OBREG?N,TORRES DE POTRERO,COLONIA,1840,115,11361,1840,DISTRITO FEDERAL,711515239,0.051254927,7.21E-05,
IZTAPALAPA,GUELATAO BENITO JUAREZ,UNIDAD HABITACIONAL,9229,116,12189,9229,DISTRITO FEDERAL,700029358,0.025709757,2.72E-05,
CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO,PUEBLO,5600,116,11790,5600,DISTRITO FEDERAL,711515242,0.097057908,0.0002854,
GUSTAVO A MADERO,UNIDAD LINDAVISTA VALLEJO,COLONIA,7720,116,12019,7720,DISTRITO FEDERAL,700518396,0.047706017,7.53E-05,
IZTAPALAPA,TENORIOS,COLONIA,9680,117,12288,9680,DISTRITO FEDERAL,700029358,0.051198028,7.57E-05,
CUAUHT?MOC,HIPODROMO,COLONIA,6100,117,11802,6100,DISTRITO FEDERAL,700029137,0.049100569,9.90E-05,
AZCAPOTZALCO,UNIDAD HAB CUITLAHUAC,COLONIA,2500,118,11443,2500,DISTRITO FEDERAL,700029112,0.024274102,2.33E-05,
GUSTAVO A MADERO,SAN JUAN DE ARAGON 2DA SECC,COLONIA,7969,118,12089,7969,DISTRITO FEDERAL,700518396,0.047640932,9.47E-05,
IZTAPALAPA,IXTLAHUACAN,COLONIA,9690,119,12289,9690,DISTRITO FEDERAL,700029358,0.043705736,5.48E-05,
IZTAPALAPA,LOMAS ESTRELLA 2DA SECCION,COLONIA,9890,119,12389,9890,DISTRITO FEDERAL,700029358,0.046271691,5.78E-05,
TLALPAN,BOSQUES DEL PEDREGAL,COLONIA,14738,119,12908,14738,DISTRITO FEDERAL,700029214,0.04108506,6.73E-05,
?LVARO OBREG?N,UNIDAD HAB SANTA FE IMSS,UNIDAD HABITACIONAL,1170,119,11130,1170,DISTRITO FEDERAL,711515239,0.027249018,0.000027899,
COYOAC?N,DEL CARMEN,COLONIA,4100,119,11559,4100,DISTRITO FEDERAL,700029346,0.070937799,0.000145253,
GUSTAVO A MADERO,NUEVA ATZACOALCO,COLONIA,7420,119,11962,7420,DISTRITO FEDERAL,700518396,0.053491753,0.000108628,
IZTAPALAPA,EL PARAISO,COLONIA,9230,120,12192,9230,DISTRITO FEDERAL,700029358,0.040421095,6.43E-05,
VENUSTIANO CARRANZA,CENTRO,COLONIA,15100,121,12920,15100,DISTRITO FEDERAL,701922214,0.059941997,7.30E-05,
XOCHIMILCO,SAN LORENZO LA CEBADA,COLONIA,16035,121,13038,16035,DISTRITO FEDERAL,713731114,0.041052852,8.35E-05,
MILPA ALTA,SAN SALVADOR CUAUHTENCO,PUEBLO,12300,122,12566,12300,DISTRITO FEDERAL,720607724,0.299151946,0.001560771,
TLALPAN,SAN ANDRES TOTOLTEPEC,PUEBLO,14400,122,12823,14400,DISTRITO FEDERAL,700029214,0.130590041,0.00036755,
COYOAC?N,CONJUNTO HAB PEDREGAL DE CARRASCO,COLONIA,4700,122,11690,4700,DISTRITO FEDERAL,700029346,0.039102806,2.61E-05,
MIGUEL HIDALGO,REFORMA SOCIAL,COLONIA,11650,123,12529,11650,DISTRITO FEDERAL,700029167,0.087909547,0.000127412,
VENUSTIANO CARRANZA,EL ARENAL PTO AEREO,COLONIA,15640,123,12973,15640,DISTRITO FEDERAL,701922214,0.013759691,6.72E-06,
GUSTAVO A MADERO,ZONA ESCOLAR,COLONIA,7230,123,11899,7230,DISTRITO FEDERAL,700518396,0.040465221,6.20E-05,
VENUSTIANO CARRANZA,FIVIPORT,COLONIA,15600,125,12964,15600,DISTRITO FEDERAL,701922214,0.019619694,1.64E-05,
COYOAC?N,MODULO SOCIAL IMAN,RESIDENCIAL,4738,126,11697,4738,DISTRITO FEDERAL,700029346,0.0367872,3.54E-05,
COYOAC?N,CAMPESTRE CHURUBUSCO,COLONIA,4200,127,11567,4200,DISTRITO FEDERAL,700029346,0.061575493,0.000131573,
BENITO JU?REZ,NARVARTE ORIENTE,COLONIA,3023,128,11496,3023,DISTRITO FEDERAL,700029315,0.060783651,0.000127042,
CUAUHT?MOC,ROMA SUR,COLONIA,6760,128,11822,6760,DISTRITO FEDERAL,700029137,0.048561248,0.000102373,
IZTAPALAPA,UNIDAD HAB BENITO JUAREZ,UNIDAD HABITACIONAL,9898,130,12391,9898,DISTRITO FEDERAL,700029358,0.022953597,2.67E-05,
BENITO JU?REZ,DEL VALLE,COLONIA,3103,130,11500,3103,DISTRITO FEDERAL,700029315,0.052830173,0.000142056,
CUAUHT?MOC,OBRERA,COLONIA,6800,130,11824,6800,DISTRITO FEDERAL,700029137,0.048260185,0.00013687,
CUAUHT?MOC,EX HIPODROMO DE PERALVILLO,COLONIA,6250,131,11808,6250,DISTRITO FEDERAL,700029137,0.031562166,5.20E-05,
IZTAPALAPA,UNID HAB EJERC DE OTE ZONA PE?ON,COLONIA,9239,133,12194,9239,DISTRITO FEDERAL,700029358,0.034427218,0.000055501,
GUSTAVO A MADERO,SAN JUAN DE ARAGON 1RA SECC,COLONIA,7969,133,12088,7969,DISTRITO FEDERAL,700518396,0.050299804,0.000129708,
GUSTAVO A MADERO,TLALPEXCO,COLONIA,7188,136,11884,7188,DISTRITO FEDERAL,700518396,0.045145483,0.000050084,
IZTAPALAPA,2DA AMPL SANTIAGO ACAHUALTEPEC,COLONIA,9609,138,12264,9609,DISTRITO FEDERAL,700029358,0.043992652,8.40E-05,
CUAUHT?MOC,GUERRERO,COLONIA,6300,138,11811,6300,DISTRITO FEDERAL,700029137,0.049577605,0.000133668,
GUSTAVO A MADERO,CAMPESTRE ARAGON,UNIDAD HABITACIONAL,7530,142,11985,7530,DISTRITO FEDERAL,700518396,0.051825659,9.60E-05,
IZTAPALAPA,RENOVACION,UNIDAD HABITACIONAL,9209,144,12182,9209,DISTRITO FEDERAL,700029358,0.031839379,4.50E-05,
MIGUEL HIDALGO,BOSQUES DE LAS LOMAS,COLONIA,11700,144,12530,11700,DISTRITO FEDERAL,700029167,0.093800348,0.000305617,
TLALPAN,LOMAS DE PADIERNA,COLONIA,14200,144,12728,14200,DISTRITO FEDERAL,700029214,0.045076503,0.000115011,
CUAUHT?MOC,UNIDAD HAB NONOALCO TLATELOLCO,COLONIA,6900,146,11832,6900,DISTRITO FEDERAL,700029137,0.049614011,0.000085047,
GUSTAVO A MADERO,CHALMA DE GUADALUPE,COLONIA,7210,146,11895,7210,DISTRITO FEDERAL,700518396,0.070141439,0.000162931,
IZTAPALAPA,UNIDAD MODELO,COLONIA,9089,147,12168,9089,DISTRITO FEDERAL,700029358,0.030772795,4.09E-05,
LA MAGDALENA CONTRERAS,PUEBLO SAN NICOLAS TOTOLAPAN,PUEBLO,10900,148,12449,10900,DISTRITO FEDERAL,700029324,0.118703221,0.000415341,
IZTAPALAPA,UNIDAD HAB EJERCITO DE ORIENTE,COLONIA,9230,149,12191,9230,DISTRITO FEDERAL,700029358,0.030184272,3.93E-05,
CUAUHT?MOC,SANTA MARIA LA RIBERA,COLONIA,6400,149,11813,6400,DISTRITO FEDERAL,700029137,0.055438223,0.000169714,
GUSTAVO A MADERO,SAN JUAN DE ARAGON 4TA Y 5TA SECC,COLONIA,7979,150,12091,7979,DISTRITO FEDERAL,700518396,0.045805058,7.82E-05,
IZTAPALAPA,CONSTITUCION DE 1917,COLONIA,9260,154,12200,9260,DISTRITO FEDERAL,700029358,0.041944686,6.65E-05,
VENUSTIANO CARRANZA,IGNACIO ZARAGOZA,COLONIA,15000,154,12916,15000,DISTRITO FEDERAL,701922214,0.059731273,0.000090186,
GUSTAVO A MADERO,ACUEDUCTO DE GUADALUPE,COLONIA,7270,155,11916,7270,DISTRITO FEDERAL,700518396,0.03587313,4.15E-05,
IZTAPALAPA,SOLIDARIDAD,UNIDAD HABITACIONAL,9160,156,12177,9160,DISTRITO FEDERAL,700029358,0.025181137,3.43E-05,
TL?HUAC,MIGUEL HIDALGO,COLONIA,13200,156,12604,13200,DISTRITO FEDERAL,720607723,0.083837064,0.000224,
GUSTAVO A MADERO,INDUSTRIAL,COLONIA,7800,156,12034,7800,DISTRITO FEDERAL,700518396,0.041945733,0.000105849,
IZTAPALAPA,SAN MIGUEL TEOTONGO(SECC GUADALUPE),COLONIA,9630,157,12270,9630,DISTRITO FEDERAL,700029358,0.044310054,8.18E-05,
GUSTAVO A MADERO,EL RISCO CTM,COLONIA,7090,157,11853,7090,DISTRITO FEDERAL,700518396,0.034325943,4.65E-05,
IZTAPALAPA,JUAN ESCUTIA,COLONIA,9100,157,12171,9100,DISTRITO FEDERAL,700029358,0.08750416,0.000122561,
IZTACALCO,GABRIEL RAMOS MILLAN SECC BRAMADERO,COLONIA,8000,159,12095,8000,DISTRITO FEDERAL,700029361,0.032334322,5.91E-05,
TLALPAN,HEROES DE PADIERNA,COLONIA,14200,160,12730,14200,DISTRITO FEDERAL,700029214,0.053993203,0.000120385,
TLALPAN,SAN MIGUEL TOPILEJO,PUEBLO,14500,160,12865,14500,DISTRITO FEDERAL,700029214,0.356123073,0.001174349,
MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,COLONIA,11000,163,12455,11000,DISTRITO FEDERAL,700029167,0.076684137,0.000259262,
GUSTAVO A MADERO,LINDAVISTA,COLONIA,7300,163,11924,7300,DISTRITO FEDERAL,700518396,0.0703664,0.000200551,
IZTAPALAPA,CABEZA DE JUAREZ VI,UNIDAD HABITACIONAL,9225,165,12186,9225,DISTRITO FEDERAL,700029358,0.011051654,6.60E-06,
